id,docket_id,topic,likeliness
09000064841b3919,EPA-R02-OAR-2019-0551,topic_8,0.44105899914255364
090000648419fbea,EPA-HQ-OW-2009-0819,topic_8,0.5693591994981869
09000064841a21e0,EPA-HQ-OW-2009-0819,topic_8,0.4403472871122003
09000064841a226d,EPA-HQ-OW-2009-0819,topic_2,0.5176830012889944
090000648419faad,EPA-HQ-OW-2009-0819,topic_8,0.4553077585896014
09000064841a01bc,EPA-HQ-OW-2009-0819,topic_2,0.8813618854603255
09000064841a0bd4,EPA-HQ-OW-2009-0819,topic_8,0.8307489102246106
09000064841a16ef,EPA-HQ-OW-2009-0819,topic_8,0.5131367695104784
090000648411d13a,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d13c,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
09000064841bbdb9,EPA-HQ-OPP-2014-0778,topic_4,0.5499792668628544
090000648411d13e,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648419464c,EPA-HQ-OPP-2011-0855,topic_2,0.5060970672151243
09000064841ac4d0,EPA-HQ-OPP-2017-0510,topic_0,0.7798704169269656
09000064841adbb9,EPA-HQ-OPP-2017-0510,topic_0,0.7798704169269656
09000064841adbf2,EPA-HQ-OPP-2017-0510,topic_0,0.6200504119879106
09000064841ae773,EPA-HQ-OPP-2017-0510,topic_0,0.7702139343540252
09000064841b0fa6,EPA-HQ-OPP-2017-0510,topic_0,0.7798704169269656
090000648419dd9b,EPA-HQ-OPP-2019-0357,topic_0,0.5145079878093316
09000064841ac4c9,EPA-HQ-OPP-2017-0510,topic_0,0.798200820984002
09000064841ad5c6,EPA-HQ-OPP-2017-0510,topic_0,0.8401914240164087
09000064841adc8b,EPA-HQ-OPP-2017-0510,topic_0,0.7798704169269656
09000064841ae78b,EPA-HQ-OPP-2017-0510,topic_0,0.5881507146269461
09000064841b2a5e,EPA-HQ-OPP-2017-0510,topic_0,0.6351421091398011
090000648411d25f,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d261,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
0900006484189b81,EPA-HQ-OAR-2017-0757,topic_8,0.6214079807913905
090000648418a993,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
090000648411d4d1,EPA-HQ-OAR-2019-0454,topic_8,0.7290971765262846
0900006484126013,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d137,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d139,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d13b,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d13d,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d13f,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d141,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d260,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d262,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d264,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d265,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d266,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648414e6a6,EPA-HQ-OAR-2018-0074,topic_3,0.549999999999143
090000648411d267,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d268,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d269,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d26a,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d26b,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d26c,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d26d,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648411d138,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
0900006484175b0e,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
0900006484175b10,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
0900006484175b12,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648417b897,EPA-HQ-OAR-2018-0074,topic_0,0.3136969311449175
0900006484188753,EPA-HQ-OAR-2017-0757,topic_4,0.4110046845811131
090000648419253a,EPA-HQ-OPP-2018-0763,topic_0,0.7700527582746338
090000648418f4ca,EPA-HQ-OAR-2015-0202,topic_2,0.4398028489080228
0900006484194573,EPA-HQ-OPP-2017-0543,topic_2,0.48498272858629704
09000064841abaa4,EPA-HQ-OAR-2017-0757,topic_6,0.3749544816764294
09000064841abef8,EPA-R02-OAR-2019-0551,topic_8,0.4801367381236081
09000064841ac4c2,EPA-HQ-OPP-2017-0510,topic_0,0.6455447560120493
09000064841ad29a,EPA-R08-OW-2019-0512,topic_2,0.5482766351115456
09000064841ad8dc,EPA-R02-OAR-2019-0551,topic_2,0.5676708282104771
09000064841adac5,EPA-R02-OAR-2019-0551,topic_8,0.31634093285455683
090000648419645b,EPA-R08-OW-2019-0512,topic_8,0.5955087921502028
09000064841ae7e3,EPA-R02-OAR-2019-0551,topic_8,0.5805976445707725
09000064841b471e,EPA-R02-OAR-2019-0551,topic_8,0.4717513496940911
09000064841b56a6,EPA-R02-OAR-2019-0551,topic_2,0.44075941350033093
09000064841b5aa8,EPA-R02-OAR-2019-0551,topic_2,0.4776463970556296
09000064841b2bfd,EPA-R09-OAR-2019-0381,topic_8,0.4586705735008915
09000064841b8f42,EPA-R08-OAR-2019-0276,topic_3,0.549999999999143
09000064841b3802,EPA-R02-OAR-2019-0551,topic_2,0.9021657557148742
0900006484197b99,EPA-HQ-OAR-2017-0757,topic_4,0.5831449878166644
09000064841980b3,EPA-HQ-OAR-2017-0757,topic_8,0.5862608841182116
0900006484104c7e,EPA-HQ-OAR-2017-0757,topic_2,0.9200935942111803
090000648418995e,EPA-HQ-OAR-2017-0757,topic_4,0.7749999039386816
09000064841909e7,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
0900006484192a7b,EPA-HQ-OAR-2017-0757,topic_8,0.928685253901741
09000064841afc61,EPA-HQ-OAR-2017-0757,topic_4,0.5798483325632714
09000064840f7b92,EPA-HQ-OAR-2017-0757,topic_8,0.36264650412446986
0900006484105f53,EPA-HQ-OAR-2017-0757,topic_2,0.4056452077432699
0900006484192488,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
0900006484195d96,EPA-HQ-OAR-2017-0757,topic_4,0.5167329386966305
09000064841992db,EPA-HQ-OAR-2017-0757,topic_8,0.7389398268577195
09000064841aed05,EPA-HQ-OAR-2017-0757,topic_8,0.6144615424161896
09000064841af5ec,EPA-HQ-OAR-2017-0757,topic_4,0.7749973939112563
09000064841afc35,EPA-HQ-OAR-2017-0757,topic_8,0.5684866915259401
09000064841ae9bf,EPA-HQ-OAR-2017-0757,topic_4,0.3559986996998921
0900006484129088,EPA-HQ-OAR-2017-0757,topic_2,0.708300044195504
090000648417e75d,EPA-HQ-OAR-2017-0757,topic_6,0.4170518604849449
090000648417f634,EPA-HQ-OAR-2017-0757,topic_6,0.8874962363292074
090000648417f65e,EPA-HQ-OAR-2017-0757,topic_6,0.8874914315456744
090000648417f676,EPA-HQ-OAR-2017-0757,topic_6,0.9249969051471446
090000648417ea2b,EPA-HQ-OAR-2017-0757,topic_6,0.8265697224674631
090000648417ea6b,EPA-HQ-OAR-2017-0757,topic_6,0.47042923939848985
090000648417eaa7,EPA-HQ-OAR-2017-0757,topic_6,0.8874950251231315
090000648417f482,EPA-HQ-OAR-2017-0757,topic_6,0.41100531531519074
090000648413134e,EPA-HQ-OAR-2017-0757,topic_6,0.42630750357072117
090000648417eec1,EPA-HQ-OAR-2017-0757,topic_6,0.5765777184442408
090000648417eecd,EPA-HQ-OAR-2017-0757,topic_6,0.6207129375587258
090000648417eefc,EPA-HQ-OAR-2017-0757,topic_6,0.7749914302292138
090000648417ef4e,EPA-HQ-OAR-2017-0757,topic_6,0.8499833528179188
090000648417ef7c,EPA-HQ-OAR-2017-0757,topic_2,0.6980471739319727
090000648406049d,EPA-HQ-OAR-2017-0757,topic_2,0.7565414809736655
090000648408c0b7,EPA-HQ-OAR-2017-0757,topic_2,0.5297316738256809
09000064840d23bd,EPA-HQ-OAR-2017-0757,topic_2,0.794905654042486
090000648417e615,EPA-HQ-OAR-2017-0757,topic_6,0.679743706496537
0900006484113a56,EPA-HQ-OAR-2017-0757,topic_2,0.9009599051906185
090000648412f856,EPA-HQ-OAR-2017-0757,topic_5,0.5177508422928594
090000648417e447,EPA-HQ-OAR-2017-0757,topic_0,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_1,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_2,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_3,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_4,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_5,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_6,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_7,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_8,0.1
090000648417e447,EPA-HQ-OAR-2017-0757,topic_9,0.1
0900006484130226,EPA-HQ-OAR-2017-0757,topic_6,0.4904157131618849
0900006484132a7e,EPA-HQ-OAR-2017-0757,topic_2,0.4536423574562617
090000648417e27f,EPA-HQ-OAR-2017-0757,topic_6,0.6304663689971737
090000648417e2e4,EPA-HQ-OAR-2017-0757,topic_2,0.893341036582875
090000648417e41c,EPA-HQ-OAR-2017-0757,topic_6,0.532175639084841
090000648417e434,EPA-HQ-OAR-2017-0757,topic_2,0.6423985816710793
090000648417e75f,EPA-HQ-OAR-2017-0757,topic_6,0.677189119280078
090000648417e762,EPA-HQ-OAR-2017-0757,topic_6,0.6508491001775194
090000648417f1c9,EPA-HQ-OAR-2017-0757,topic_6,0.8999978779851144
090000648417e9c6,EPA-HQ-OAR-2017-0757,topic_6,0.8999968054087771
090000648417e9df,EPA-HQ-OAR-2017-0757,topic_5,0.37988737773959375
090000648417e9e5,EPA-HQ-OAR-2017-0757,topic_6,0.9099959766088508
090000648417ea0d,EPA-HQ-OAR-2017-0757,topic_2,0.5219872687464776
0900006484119a13,EPA-HQ-OAR-2017-0757,topic_2,0.4155590737737994
090000648411d72e,EPA-HQ-OAR-2017-0757,topic_8,0.64223703541078
0900006484127e25,EPA-HQ-OAR-2017-0757,topic_2,0.4485443826986735
0900006484128269,EPA-HQ-OAR-2017-0757,topic_2,0.5979252397137355
09000064841289d5,EPA-HQ-OAR-2017-0757,topic_2,0.3765403517819929
090000648417f3f9,EPA-HQ-OAR-2017-0757,topic_2,0.6670702381127493
090000648417f42f,EPA-HQ-OAR-2017-0757,topic_6,0.9251375987050735
090000648417f438,EPA-HQ-OAR-2017-0757,topic_6,0.8014248237322256
090000648417f2f9,EPA-HQ-OAR-2017-0757,topic_6,0.6811465877896105
090000648417f31a,EPA-HQ-OAR-2017-0757,topic_6,0.6999999927363011
090000648417f327,EPA-HQ-OAR-2017-0757,topic_6,0.5130310904322412
090000648417f32f,EPA-HQ-OAR-2017-0757,topic_6,0.8174656137915299
090000648417f343,EPA-HQ-OAR-2017-0757,topic_6,0.7096033237585504
090000648417f362,EPA-HQ-OAR-2017-0757,topic_6,0.5695988263225625
090000648417f392,EPA-HQ-OAR-2017-0757,topic_6,0.5909411175194181
090000648417f3c8,EPA-HQ-OAR-2017-0757,topic_6,0.6999893008949456
090000648417ef8e,EPA-HQ-OAR-2017-0757,topic_6,0.6999831261549454
090000648417efcf,EPA-HQ-OAR-2017-0757,topic_6,0.9099961216180733
090000648417f4ea,EPA-HQ-OAR-2017-0757,topic_2,0.8290928810681826
090000648417f575,EPA-HQ-OAR-2017-0757,topic_2,0.4768419272342316
090000648417f581,EPA-HQ-OAR-2017-0757,topic_2,0.5499999951949543
090000648417f5b1,EPA-HQ-OAR-2017-0757,topic_6,0.819999722711322
090000648417f5df,EPA-HQ-OAR-2017-0757,topic_2,0.5950462903060334
090000648417f616,EPA-HQ-OAR-2017-0757,topic_6,0.6811441854926432
090000648417f490,EPA-HQ-OAR-2017-0757,topic_2,0.4389095925979648
090000648417f4ac,EPA-HQ-OAR-2017-0757,topic_6,0.5463353622582439
090000648417f4c2,EPA-HQ-OAR-2017-0757,topic_6,0.5932234702791018
090000648406a669,EPA-HQ-OAR-2017-0757,topic_2,0.3915878504416937
090000648407d325,EPA-HQ-OAR-2017-0757,topic_6,0.5684554608640305
09000064840b9a46,EPA-HQ-OAR-2017-0757,topic_6,0.5269986545733024
090000648410c2c1,EPA-HQ-OAR-2017-0757,topic_6,0.41946052467538314
090000648417eb59,EPA-HQ-OAR-2017-0757,topic_2,0.38927950145132356
0900006484118704,EPA-HQ-OAR-2017-0757,topic_2,0.7749972136284322
090000648417eacc,EPA-HQ-OAR-2017-0757,topic_6,0.819994785272813
090000648417eae6,EPA-HQ-OAR-2017-0757,topic_2,0.8999905275272159
090000648417eaf9,EPA-HQ-OAR-2017-0757,topic_6,0.7471138216854922
090000648417eb05,EPA-HQ-OAR-2017-0757,topic_6,0.3816656579670768
090000648417eb34,EPA-HQ-OAR-2017-0757,topic_6,0.6433756398161989
090000648417eb54,EPA-HQ-OAR-2017-0757,topic_2,0.7580765323661979
090000648417ee40,EPA-HQ-OAR-2017-0757,topic_6,0.7264513534398136
090000648417ee62,EPA-HQ-OAR-2017-0757,topic_2,0.834600130858031
090000648417ee64,EPA-HQ-OAR-2017-0757,topic_6,0.7006634969368772
090000648417ee84,EPA-HQ-OAR-2017-0757,topic_6,0.8714272155531486
090000648417ee96,EPA-HQ-OAR-2017-0757,topic_6,0.6833554467416902
090000648417eeb0,EPA-HQ-OAR-2017-0757,topic_6,0.7540893740505781
0900006484127890,EPA-HQ-OAR-2017-0757,topic_2,0.5499813606787353
090000648417e50d,EPA-HQ-OAR-2017-0757,topic_6,0.6269388933374762
0900006484128621,EPA-HQ-OAR-2017-0757,topic_2,0.6358568509615984
090000648412f301,EPA-HQ-OAR-2017-0757,topic_2,0.4263091948390565
090000648417e55a,EPA-HQ-OAR-2017-0757,topic_6,0.7242158881957255
090000648417e59d,EPA-HQ-OAR-2017-0757,topic_6,0.8473677997765969
090000648417e607,EPA-HQ-OAR-2017-0757,topic_2,0.6274411508099366
090000648412f3e6,EPA-HQ-OAR-2017-0757,topic_2,0.5891091368080636
090000648412f48c,EPA-HQ-OAR-2017-0757,topic_2,0.7143603943279205
090000648417e631,EPA-HQ-OAR-2017-0757,topic_6,0.738699779739648
090000648417e653,EPA-HQ-OAR-2017-0757,topic_6,0.9526259182400266
090000648412f69a,EPA-HQ-OAR-2017-0757,topic_2,0.6318437981273726
0900006484133168,EPA-HQ-OAR-2017-0757,topic_2,0.5528383966662448
0900006484134011,EPA-HQ-OAR-2017-0757,topic_2,0.5802781146672105
090000648417e0cd,EPA-HQ-OAR-2017-0757,topic_2,0.5570941379680356
090000648417e0da,EPA-HQ-OAR-2017-0757,topic_6,0.7453633586876129
090000648417e0e9,EPA-HQ-OAR-2017-0757,topic_6,0.5116782328066225
090000648417e2cf,EPA-HQ-OAR-2017-0757,topic_2,0.44916393167707497
090000648417f1e5,EPA-HQ-OAR-2017-0757,topic_6,0.49422922250021006
090000648417f208,EPA-HQ-OAR-2017-0757,topic_6,0.8506040986972818
090000648417f22b,EPA-HQ-OAR-2017-0757,topic_2,0.5688367170704194
090000648417f23b,EPA-HQ-OAR-2017-0757,topic_2,0.542273013071002
090000648417f2b1,EPA-HQ-OAR-2017-0757,topic_6,0.6551238368874657
090000648417f9d5,EPA-HQ-OAR-2017-0757,topic_6,0.6811390484705407
090000648417fa9c,EPA-HQ-OAR-2017-0757,topic_2,0.7498036735374434
090000648417fade,EPA-HQ-OAR-2017-0757,topic_6,0.7238026386734099
090000648417fb44,EPA-HQ-OAR-2017-0757,topic_6,0.7818583646380433
090000648417fbab,EPA-HQ-OAR-2017-0757,topic_6,0.8250183556472976
090000648417fc3a,EPA-HQ-OAR-2017-0757,topic_6,0.5138174530659971
0900006484182303,EPA-HQ-OAR-2017-0757,topic_6,0.8999997161345651
0900006484182334,EPA-HQ-OAR-2017-0757,topic_2,0.5316429605146409
09000064841823de,EPA-HQ-OAR-2017-0757,topic_6,0.9249972252575495
09000064841823ea,EPA-HQ-OAR-2017-0757,topic_6,0.6665109323979727
090000648418240e,EPA-HQ-OAR-2017-0757,topic_6,0.6229466071974651
0900006484182424,EPA-HQ-OAR-2017-0757,topic_2,0.42178434611181825
0900006484182433,EPA-HQ-OAR-2017-0757,topic_2,0.8199824200859187
09000064841822f6,EPA-HQ-OAR-2017-0757,topic_6,0.6833330528954468
0900006484184395,EPA-HQ-OAR-2017-0757,topic_6,0.8199976248513389
09000064841843bf,EPA-HQ-OAR-2017-0757,topic_6,0.8199500490768151
09000064841844c3,EPA-HQ-OAR-2017-0757,topic_6,0.8874936707407459
09000064841844fc,EPA-HQ-OAR-2017-0757,topic_6,0.7749995211913463
090000648418466b,EPA-HQ-OAR-2017-0757,topic_2,0.4298098036582855
0900006484184831,EPA-HQ-OAR-2017-0757,topic_6,0.761050902357287
0900006484184842,EPA-HQ-OAR-2017-0757,topic_6,0.5435207166090903
09000064841849ef,EPA-HQ-OAR-2017-0757,topic_2,0.5976403622913
0900006484184a2c,EPA-HQ-OAR-2017-0757,topic_6,0.6676520283776741
0900006484184a39,EPA-HQ-OAR-2017-0757,topic_6,0.8999834990443359
0900006484184aa0,EPA-HQ-OAR-2017-0757,topic_6,0.8935423525194632
0900006484184aab,EPA-HQ-OAR-2017-0757,topic_2,0.9399948765262762
0900006484184add,EPA-HQ-OAR-2017-0757,topic_6,0.6289515016089244
0900006484184bad,EPA-HQ-OAR-2017-0757,topic_6,0.6187493864545554
090000648419bd41,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
090000648419c7ea,EPA-HQ-OAR-2017-0757,topic_4,0.5084511283766356
090000648419dd91,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
09000064841aa9d6,EPA-HQ-OAR-2017-0757,topic_6,0.5827544255837797
09000064841aacc9,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
09000064841ab74c,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
09000064841ab977,EPA-HQ-OAR-2017-0757,topic_8,0.3892580167717673
09000064841ae65e,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
090000648417fd71,EPA-HQ-OAR-2017-0757,topic_6,0.8089942015576229
090000648417fd7e,EPA-HQ-OAR-2017-0757,topic_2,0.5106476604780666
090000648417fdb1,EPA-HQ-OAR-2017-0757,topic_2,0.6997751712638587
0900006484182070,EPA-HQ-OAR-2017-0757,topic_2,0.630417474231942
0900006484182077,EPA-HQ-OAR-2017-0757,topic_6,0.5659225322047415
0900006484182088,EPA-HQ-OAR-2017-0757,topic_6,0.7806521553552668
09000064841826e8,EPA-HQ-OAR-2017-0757,topic_6,0.6696803850454038
09000064841826ea,EPA-HQ-OAR-2017-0757,topic_2,0.9590858509431283
09000064841827a3,EPA-HQ-OAR-2017-0757,topic_6,0.6905749114048246
09000064841829db,EPA-HQ-OAR-2017-0757,topic_6,0.7502642214013711
09000064841826d4,EPA-HQ-OAR-2017-0757,topic_2,0.6677087894567931
0900006484182708,EPA-HQ-OAR-2017-0757,topic_2,0.47958971945084944
090000648418295d,EPA-HQ-OAR-2017-0757,topic_6,0.8874967375989947
09000064841829fd,EPA-HQ-OAR-2017-0757,topic_6,0.7271177837125727
0900006484182a6b,EPA-HQ-OAR-2017-0757,topic_2,0.9437412425356674
0900006484182aa4,EPA-HQ-OAR-2017-0757,topic_6,0.70754533280268606
09000064841830e5,EPA-HQ-OAR-2017-0757,topic_6,0.8005855234855371
09000064841834ff,EPA-HQ-OAR-2017-0757,topic_6,0.819999637838544
0900006484184291,EPA-HQ-OAR-2017-0757,topic_6,0.7566193687622357
09000064841842a2,EPA-HQ-OAR-2017-0757,topic_6,0.6833211116197833
09000064841842ac,EPA-HQ-OAR-2017-0757,topic_6,0.8499996180207405
09000064841842cc,EPA-HQ-OAR-2017-0757,topic_6,0.819969920657984
09000064841842f3,EPA-HQ-OAR-2017-0757,topic_2,0.6361122655290006
09000064841842ff,EPA-HQ-OAR-2017-0757,topic_2,0.4155153750150664
0900006484184351,EPA-HQ-OAR-2017-0757,topic_6,0.6007541749524171
09000064841842aa,EPA-HQ-OAR-2017-0757,topic_2,0.5901097267732746
09000064841842c6,EPA-HQ-OAR-2017-0757,topic_2,0.7749901653560535
09000064841842eb,EPA-HQ-OAR-2017-0757,topic_6,0.5917763728708886
09000064841842f5,EPA-HQ-OAR-2017-0757,topic_6,0.8714205298812427
0900006484184321,EPA-HQ-OAR-2017-0757,topic_6,0.9307671514702288
090000648418437f,EPA-HQ-OAR-2017-0757,topic_2,0.4777521097932802
0900006484186844,EPA-HQ-OAR-2017-0757,topic_2,0.5024212334334183
0900006484186861,EPA-HQ-OAR-2017-0757,topic_6,0.8199850327054686
09000064841868eb,EPA-HQ-OAR-2017-0757,topic_6,0.5686119518047669
090000648418691f,EPA-HQ-OAR-2017-0757,topic_6,0.9099971177787436
0900006484186d82,EPA-HQ-OAR-2017-0757,topic_6,0.646865991554529
0900006484186dcf,EPA-HQ-OAR-2017-0757,topic_6,0.5325674003340514
0900006484186dd4,EPA-HQ-OAR-2017-0757,topic_6,0.849974489545125
0900006484186e1d,EPA-HQ-OAR-2017-0757,topic_2,0.6634535041665434
0900006484186e79,EPA-HQ-OAR-2017-0757,topic_6,0.5273772021160205
0900006484186e9a,EPA-HQ-OAR-2017-0757,topic_6,0.6823082946758622
0900006484186eaa,EPA-HQ-OAR-2017-0757,topic_6,0.8996122036780576
0900006484199444,EPA-HQ-OAR-2017-0757,topic_4,0.5117520031280972
090000648419a50c,EPA-HQ-OAR-2017-0757,topic_4,0.6200028611993152
090000648419aec0,EPA-HQ-OAR-2017-0757,topic_4,0.69999999999848594
0900006484184c55,EPA-HQ-OAR-2017-0757,topic_6,0.5994031375455934
0900006484184caa,EPA-HQ-OAR-2017-0757,topic_6,0.5249992322890121
0900006484184cbd,EPA-HQ-OAR-2017-0757,topic_6,0.7334378326222595
0900006484184d04,EPA-HQ-OAR-2017-0757,topic_6,0.5072030293950384
0900006484184d57,EPA-HQ-OAR-2017-0757,topic_2,0.5278915709297284
090000648418510c,EPA-HQ-OAR-2017-0757,topic_6,0.4953034752066213
090000648418515c,EPA-HQ-OAR-2017-0757,topic_2,0.7466189380056772
0900006484185602,EPA-HQ-OAR-2017-0757,topic_2,0.6801074796637656
0900006484185616,EPA-HQ-OAR-2017-0757,topic_6,0.6811403074944884
0900006484186515,EPA-HQ-OAR-2017-0757,topic_6,0.6707282622111157
09000064841867e7,EPA-HQ-OAR-2017-0757,topic_6,0.8999939483709841
0900006484185613,EPA-HQ-OAR-2017-0757,topic_6,0.52519001332486
09000064841863f1,EPA-HQ-OAR-2017-0757,topic_2,0.7478542319460373
09000064841867dd,EPA-HQ-OAR-2017-0757,topic_6,0.7000172016859246
0900006484185c95,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
0900006484190977,EPA-HQ-OAR-2019-0136,topic_8,0.5432199705517186
09000064841b1e7a,EPA-HQ-OAR-2019-0136,topic_3,0.549999999999143
0900006484189245,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
0900006484191d2e,EPA-HQ-OAR-2019-0136,topic_3,0.549999999999143
09000064841b8de3,EPA-HQ-OPPT-2019-0437,topic_4,0.6999999999996545
09000064841ba9cb,EPA-HQ-OPPT-2019-0437,topic_8,0.6834242278922236
09000064841af6c2,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
09000064841aeb5b,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
09000064841b10b0,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
09000064841b1397,EPA-HQ-OAR-2019-0136,topic_4,0.6999999999996545
09000064841b143c,EPA-HQ-OAR-2019-0136,topic_4,0.7452786317226908
090000648418263b,EPA-HQ-OAR-2017-0757,topic_6,0.6823199257349353
090000648417fa30,EPA-HQ-OAR-2017-0757,topic_6,0.6200199602884047
0900006484194156,EPA-HQ-OAR-2017-0757,topic_4,0.6999999999996545
0900006484194261,EPA-HQ-OAR-2017-0757,topic_3,0.549999999999143
090000648407e978,EPA-HQ-OAR-2017-0757,topic_6,0.6199846130914309
090000648407f12f,EPA-HQ-OAR-2017-0757,topic_2,0.7057216614221539
090000648408ab13,EPA-HQ-OAR-2017-0757,topic_2,0.6272415442877851
09000064840d3018,EPA-HQ-OAR-2017-0757,topic_2,0.9399956702022402
090000648408b5cd,EPA-HQ-OAR-2017-0757,topic_5,0.4150464145914649
090000648408bfb7,EPA-HQ-OAR-2017-0757,topic_6,0.46597610715464405
090000648408c02c,EPA-HQ-OAR-2017-0757,topic_2,0.5327294887963089
0900006484092fc1,EPA-HQ-OAR-2017-0757,topic_2,0.8918455120391857
09000064840afd42,EPA-HQ-OAR-2017-0757,topic_6,0.46755432059946966
09000064840b6fbc,EPA-HQ-OAR-2017-0757,topic_2,0.4760505456658659
09000064840b955a,EPA-HQ-OAR-2017-0757,topic_2,0.701275921697479
09000064840bb14b,EPA-HQ-OAR-2017-0757,topic_2,0.5650826722643931
09000064840bed55,EPA-HQ-OAR-2017-0757,topic_6,0.5811747721292411
09000064840c03a1,EPA-HQ-OAR-2017-0757,topic_2,0.8714149988964495
09000064840cc2dc,EPA-HQ-OAR-2017-0757,topic_6,0.5285738801506126
09000064840f1978,EPA-HQ-OAR-2017-0757,topic_2,0.5222658128073427
09000064840f711c,EPA-HQ-OAR-2017-0757,topic_8,0.8714180812204936
090000648410bcac,EPA-HQ-OAR-2017-0757,topic_2,0.6035625018554421
090000648410c384,EPA-HQ-OAR-2017-0757,topic_2,0.44107101707293783
090000648410d275,EPA-HQ-OAR-2017-0757,topic_2,0.5843701828726701
0900006484112784,EPA-HQ-OAR-2017-0757,topic_6,0.5230023469362846
0900006484118456,EPA-HQ-OAR-2017-0757,topic_2,0.7799653000326116
